Violation ID,Vehicle ID,First Occurrence,Last Occurrence,Violation Status,Violation Type,Bus Route ID,Violation Latitude,Violation Longitude,Stop ID,Stop Name,Bus Stop Latitude,Bus Stop Longitude,Violation Georeference,Bus Stop Georeference
349880313,c8b2715ed889f2cd6fb81dc0cd5a7779d98f0da56968b8eb19e5094b08f3d6c0,01/12/2023 01:20:16 PM,01/12/2023 04:19:41 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.663882,-73.950955,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.950955 40.663882),POINT (-73.950508 40.670871)
349880303,00af8fc9c9c645f49b0cd1fe0a8da2d7f27e9e983a9b4dc12a6ade72b5e5a433,01/12/2023 04:17:00 PM,01/12/2023 04:31:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.66759383,-73.95071933,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.95071933 40.66759383),POINT (-73.950508 40.670871)
349880302,af416f10cef7251faad4bbbce215668144e2fc45690b480de08e4ed6ed21f9c9,01/12/2023 09:55:53 AM,01/12/2023 10:06:08 AM,EXEMPT - OTHER,MOBILE BUS LANE,B44+,40.6903335,-73.9516095,303446,NOSTRAND AV/KOSCIUSKO ST,40.690754,-73.951722,POINT (-73.9516095 40.6903335),POINT (-73.951722 40.690754)
349880301,838c379f29e49ba4fd77f1da588de18cff258edd2bf6aa0a4e8bab33b4471de5,01/12/2023 09:53:00 AM,01/12/2023 10:02:00 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.69640817,-73.95286217,303441,LEE AV/FLUSHING AV,40.699506,-73.953484,POINT (-73.95286217 40.69640817),POINT (-73.953484 40.699506)
349876948,3aa35b0b3568b31a6da7757241c78eb4f3ddfe30e834946d2aac7df8bde9aef9,01/12/2023 04:15:56 PM,01/12/2023 04:57:40 PM,DRIVER/VEHICLE INFO MISSING,MOBILE BUS LANE,B44+,40.6650453333333,-73.9509423333333,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.9509423333333 40.6650453333333),POINT (-73.950508 40.670871)
349873151,a2e468a32008e56e987a63129c06e20bf2dd701ec25cebdef12334f7ca185442,01/12/2023 12:42:00 PM,01/12/2023 12:59:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63647517,-73.95100417,901278,NOSTRAND AV/AV H,40.631827,-73.947438,POINT (-73.95100417 40.63647517),POINT (-73.947438 40.631827)
349872996,d87345b4ccb04bfd25baed3e1ef0da939ce212703b648f9f82bd87d8ad0b3b2c,01/12/2023 10:43:19 AM,01/12/2023 11:00:44 AM,TECHNICAL ISSUE/OTHER,MOBILE BUS LANE,B44+,40.642271,-73.9486571666667,307737,NOSTRAND AV/CHURCH AV,40.650362,-73.949609,POINT (-73.9486571666667 40.642271),POINT (-73.949609 40.650362)
349872903,3fc7b042dac3ebf23d5013c3f7587668419494f0e309788ea2637fb1882c3f79,01/12/2023 11:14:29 AM,01/12/2023 01:44:53 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6958343333333,-73.9526858333333,303441,LEE AV/FLUSHING AV,40.699506,-73.953484,POINT (-73.9526858333333 40.6958343333333),POINT (-73.953484 40.699506)
349869495,fe2fba656a1791c00007fbc2fe2bc23a37fa3ffbbaa3eda76083ad3726c8ec25,01/12/2023 08:28:47 AM,01/12/2023 09:22:18 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6322388333333,-73.9475926666667,901278,NOSTRAND AV/AV H,40.631827,-73.947438,POINT (-73.9475926666667 40.6322388333333),POINT (-73.947438 40.631827)
349858137,870d1d2ec9b7a2b4aef44e51a65f8fa2f4dc34408612efa51c7191ea805a7e10,01/12/2023 02:33:13 PM,01/12/2023 03:25:05 PM,TECHNICAL ISSUE/OTHER,MOBILE BUS LANE,B44+,40.6319176666667,-73.9475185,901278,NOSTRAND AV/AV H,40.631827,-73.947438,POINT (-73.9475185 40.6319176666667),POINT (-73.947438 40.631827)
349853639,69e6499ea83c53330c6415854102e83af943793f58589358c935f385aa3775f7,01/12/2023 08:32:53 AM,01/12/2023 11:14:55 AM,EXEMPT - OTHER,MOBILE BUS LANE,B44+,40.6401575,-73.9513748333333,901278,NOSTRAND AV/AV H,40.631827,-73.947438,POINT (-73.9513748333333 40.6401575),POINT (-73.947438 40.631827)
349845471,4b65d57781aad587893fa733646da54d8149998ef52dbe3f5205d97f72e2679c,01/12/2023 07:37:40 AM,01/12/2023 09:52:06 AM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6667905,-73.9506955,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.9506955 40.6667905),POINT (-73.950508 40.670871)
349841738,69e6499ea83c53330c6415854102e83af943793f58589358c935f385aa3775f7,01/12/2023 07:26:00 AM,01/12/2023 09:36:00 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.64022233,-73.95134617,901278,NOSTRAND AV/AV H,40.631827,-73.947438,POINT (-73.95134617 40.64022233),POINT (-73.947438 40.631827)
349841737,9a09c8ce470f054fc29a4981347bf9ade1545f50b1051b4e22505e479d7a3868,01/12/2023 09:21:06 AM,01/12/2023 09:34:09 AM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6304686666667,-73.9474856666667,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.9474856666667 40.6304686666667),POINT (-73.945851 40.62188)
349840360,859c573b5a1d4ecc991c81cc1ea000456809fa4fff4b131eb941be87bfc5b697,01/12/2023 08:18:00 AM,01/12/2023 08:39:00 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63544467,-73.9478775,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.9478775 40.63544467),POINT (-73.948517 40.640085)
349840018,e9441f787c3211dc8aeafe991f158abc604964e758576a10dc02f4d66e6a2040,01/11/2023 04:09:00 PM,01/11/2023 04:27:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63339517,-73.94778217,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.94778217 40.63339517),POINT (-73.948517 40.640085)
349839988,2c85b5eae1d3604bee7c19efab45c4131173e5083b7b99e099e05fcf452eb920,01/11/2023 03:23:00 PM,01/11/2023 04:27:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.633599,-73.947799,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.947799 40.633599),POINT (-73.948517 40.640085)
349839906,dfc2e012e31819f9942a3c26ec5d9446dc99e6b9c026f33a2eb83173636f8cce,01/12/2023 08:18:28 AM,01/12/2023 08:24:11 AM,DRIVER/VEHICLE INFO MISSING,MOBILE BUS LANE,B44+,40.6339896666667,-73.9476748333333,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.9476748333333 40.6339896666667),POINT (-73.948517 40.640085)
349839905,2f00330f5634f98ea6693d8276c141268af36c664f0f62737c8ef9c3e9aead14,01/12/2023 08:18:00 AM,01/12/2023 08:40:00 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63362533,-73.94765933,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.94765933 40.63362533),POINT (-73.948517 40.640085)
349837981,dcc666bfeb32c289d7d97ba529ebbde5b08a7ddd921f14f4257ce1d7e7f96f10,01/11/2023 06:13:17 PM,01/11/2023 06:33:03 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6332695,-73.9476848333333,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.9476848333333 40.6332695),POINT (-73.948517 40.640085)
349837937,f097092171945cc919eea73f62114ce56de20afd463a529df3b89b2b7330fd94,01/11/2023 06:17:33 PM,01/11/2023 06:45:26 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6674866666667,-73.95067,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.95067 40.6674866666667),POINT (-73.950508 40.670871)
349837766,aecf42907165cb429deb4248ebb1e6b644c8ff643198af1546605af5e16db218,01/11/2023 03:21:40 PM,01/11/2023 03:39:35 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6338158333333,-73.9478141666667,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.9478141666667 40.6338158333333),POINT (-73.948517 40.640085)
349829731,8ffb2259bb0dbcb6114c51b42c50f6e289d8ad164a7a4ad0fb448283e42f78e0,01/11/2023 11:26:00 AM,01/11/2023 11:38:00 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.64132833,-73.9485535,307737,NOSTRAND AV/CHURCH AV,40.650362,-73.949609,POINT (-73.9485535 40.64132833),POINT (-73.949609 40.650362)
349829724,ef371ffa76f9fa262288d80c4b6de352578601b0b256ce5e6e68ffffb6ce2613,01/11/2023 01:52:33 PM,01/11/2023 01:59:41 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6566785,-73.9502058333333,303463,NOSTRAND AV/EMPIRE BL,40.663474,-73.951015,POINT (-73.9502058333333 40.6566785),POINT (-73.951015 40.663474)
349829711,2c6126d7cad873200fab285cea269b437414c7bfbbca755db4c6c90b124a1ca7,01/11/2023 09:05:04 AM,01/11/2023 09:10:46 AM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6979475,-73.953092,303441,LEE AV/FLUSHING AV,40.699506,-73.953484,POINT (-73.953092 40.6979475),POINT (-73.953484 40.699506)
349829707,54daa642971671a1949e2343e6bd655513a498db43e9738344406ad72690c1b3,01/11/2023 11:02:29 AM,01/11/2023 11:13:22 AM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6959926666667,-73.9528035,303441,LEE AV/FLUSHING AV,40.699506,-73.953484,POINT (-73.9528035 40.6959926666667),POINT (-73.953484 40.699506)
349829690,48deb732e8de8fe7995bbc2816520798fcab815f62165af4d53bbc24434c963e,01/10/2023 05:02:50 PM,01/10/2023 05:18:28 PM,DRIVER/VEHICLE INFO MISSING,MOBILE BUS LANE,B44+,40.6389516666667,-73.9483768333333,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.9483768333333 40.6389516666667),POINT (-73.948517 40.640085)
349829689,ac04b895383245106ff2b45438629ae497a5280ac5e3a44b24ed80c821cffa51,01/10/2023 04:49:00 PM,01/10/2023 04:59:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.66761017,-73.9507185,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.9507185 40.66761017),POINT (-73.950508 40.670871)
349829688,9a09c8ce470f054fc29a4981347bf9ade1545f50b1051b4e22505e479d7a3868,01/11/2023 08:29:29 AM,01/11/2023 08:49:52 AM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6305153333333,-73.9474113333333,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.9474113333333 40.6305153333333),POINT (-73.945851 40.62188)
349829682,7a0a25fbd1861117fa84dfea73d98367749145ad891d4e437d256b6b08eb0083,01/10/2023 04:49:56 PM,01/10/2023 04:59:29 PM,TECHNICAL ISSUE/OTHER,MOBILE BUS LANE,B44+,40.667673,-73.9507121666667,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.9507121666667 40.667673),POINT (-73.950508 40.670871)
349829665,10fec2decb05aa28c620568f310cd62d04704efa03f0011851a21d0d70dd473f,01/10/2023 03:42:51 PM,01/10/2023 04:04:48 PM,EXEMPT - OTHER,MOBILE BUS LANE,B44+,40.656231,-73.9530788333333,303945,ROGERS AV/CLARKSON AV,40.65552,-73.952902,POINT (-73.9530788333333 40.656231),POINT (-73.952902 40.65552)
349829212,f718bf00a4bd6b4ac5cb145dbbcec6ae503ec1254e8127a7f7dfb721f8043825,01/09/2023 07:51:17 AM,01/09/2023 08:11:12 AM,EXEMPT - OTHER,MOBILE BUS LANE,B44+,40.6506958333333,-73.9495675,303469,NOSTRAND AV/CLARKSON AV,40.655011,-73.950113,POINT (-73.9495675 40.6506958333333),POINT (-73.950113 40.655011)
349829210,41fc34c321f8f6c5da798d48206c0655d663efe7ecc72278fa98c4f339529b6f,01/09/2023 07:51:51 AM,01/09/2023 07:57:59 AM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6901686666667,-73.951552,303446,NOSTRAND AV/KOSCIUSKO ST,40.690754,-73.951722,POINT (-73.951552 40.6901686666667),POINT (-73.951722 40.690754)
349828966,c906238f9781020c8b95ff744a8acac90952f707dc63f03c5fd067f7e161e207,01/09/2023 07:05:37 AM,01/09/2023 07:25:18 AM,TECHNICAL ISSUE/OTHER,MOBILE BUS LANE,B44+,40.6300111666667,-73.9474195,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.9474195 40.6300111666667),POINT (-73.945851 40.62188)
349824475,345f95e2ebfab665b2bfc3f7459c8341c0d4ce82078a3a85bfdc473564b8d8f9,01/09/2023 04:08:43 PM,01/09/2023 04:31:13 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6335793333333,-73.9477983333333,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.9477983333333 40.6335793333333),POINT (-73.948517 40.640085)
349814218,81000ca804ed4e1946f25b383428c92f08db4bff674f5d6830a03f1e768012cf,01/11/2023 09:28:21 PM,01/11/2023 09:40:11 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6322378333333,-73.9475288333333,901278,NOSTRAND AV/AV H,40.631827,-73.947438,POINT (-73.9475288333333 40.6322378333333),POINT (-73.947438 40.631827)
349814140,834ebc7cc07da158a6610a1afabd93794b97c69545302549f4dd7a146f232b68,01/11/2023 09:23:48 PM,01/11/2023 09:40:07 PM,TECHNICAL ISSUE/OTHER,MOBILE BUS LANE,B44+,40.632113,-73.9475025,901278,NOSTRAND AV/AV H,40.631827,-73.947438,POINT (-73.9475025 40.632113),POINT (-73.947438 40.631827)
349780584,b14c9760b8fa142e01800ab95cf2d1ac16c57fc9afbcabe9b03045fed91c7cb0,01/11/2023 06:33:00 PM,01/11/2023 06:41:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.65552667,-73.95297167,303942,ROGERS AV/CHURCH AV,40.651173,-73.95244,POINT (-73.95297167 40.65552667),POINT (-73.95244 40.651173)
349774964,2adcd313299b3691f2fa307af0b8b9dd875017920f2c2e5f7badea09101d1b64,01/11/2023 06:15:43 PM,01/11/2023 06:27:43 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.62992,-73.94738,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.94738 40.62992),POINT (-73.945851 40.62188)
349774961,21724812918b9c094ed6a89e03b494882a386734fb70f55423f465d2255843ef,01/11/2023 05:45:00 PM,01/11/2023 06:08:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6335195,-73.947749,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.947749 40.6335195),POINT (-73.948517 40.640085)
349774959,64c863f26ea647676efe09a0baf221752c392a26f3fb7f03529736df0a6e9a13,01/11/2023 05:45:00 PM,01/11/2023 06:15:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63358383,-73.947718,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.947718 40.63358383),POINT (-73.948517 40.640085)
349774874,d9038e765b643e9dda67c8ab7ab368ab94325fa8d6d3d79e4d44c508beff245d,01/11/2023 05:45:00 PM,01/11/2023 06:07:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63386183,-73.947783,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.947783 40.63386183),POINT (-73.948517 40.640085)
349772411,bee48d2a7b6fb1fdb26b1b4e01508d784fb912566d8eac4c3aaa220d90bbd124,01/11/2023 05:49:51 PM,01/11/2023 05:59:33 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6619261666667,-73.9506701666667,303463,NOSTRAND AV/EMPIRE BL,40.663474,-73.951015,POINT (-73.9506701666667 40.6619261666667),POINT (-73.951015 40.663474)
349772401,1e356c5ad5390b7380d5554a5c50b734372a3b08ee6cb03e4387add605a6145c,01/11/2023 05:29:52 PM,01/11/2023 06:00:55 PM,TECHNICAL ISSUE/OTHER,MOBILE BUS LANE,B44+,40.667495,-73.9506425,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.9506425 40.667495),POINT (-73.950508 40.670871)
349767156,1a334a2ff8cf9e4ea1c510d422eea23c6619de1d91dbde964abcd5fa8a3ba63c,01/11/2023 04:59:00 PM,01/11/2023 05:09:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63361283,-73.94775733,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.94775733 40.63361283),POINT (-73.948517 40.640085)
349767092,180a91722284b207e0b21e870c073514c7dc75407f2e18654dd820de132082dc,01/11/2023 04:59:00 PM,01/11/2023 05:09:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.633855,-73.947785,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.947785 40.633855),POINT (-73.948517 40.640085)
349763429,8aa415d7ccc7ca06b558874dcb8af2f58083b34e8fa27378026298d7e9885d47,01/11/2023 04:47:00 PM,01/11/2023 05:14:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63053667,-73.94751667,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.94751667 40.63053667),POINT (-73.945851 40.62188)
349763132,9aedda5e45c286b078ffb2562c9e3db4430b3c95fd0439d25f22a0c0a5454593,01/11/2023 04:47:41 PM,01/11/2023 05:00:45 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6304525,-73.9476953333333,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.9476953333333 40.6304525),POINT (-73.945851 40.62188)
349758026,28d7b4521b8e3604323ed85e3322b2aa478f1c4c12a888350eae69eaf8a740bf,01/11/2023 04:17:07 PM,01/11/2023 08:01:22 PM,EXEMPT - EMERGENCY VEHICLE,MOBILE BUS LANE,B44+,40.6321783333333,-73.9476216666667,901278,NOSTRAND AV/AV H,40.631827,-73.947438,POINT (-73.9476216666667 40.6321783333333),POINT (-73.947438 40.631827)
349757946,0eb4a2c3f878292c82ad1cf80414dca0213fa2043eb011babb053a7e49ac533d,01/11/2023 03:51:00 PM,01/11/2023 04:07:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.633675,-73.94766667,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.94766667 40.633675),POINT (-73.948517 40.640085)
349757945,7934f3644e2a1d07b43a0e406d8e8fe2dc5d1787dc0e0b7a7eaa05367559bb30,01/11/2023 04:14:00 PM,01/11/2023 04:23:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.630692,-73.947483,307127,NOSTRAND AV/KINGS HY,40.615799,-73.944766,POINT (-73.947483 40.630692),POINT (-73.944766 40.615799)
349751074,b908c66c3d96c567f9cc243794ae8c45749f46305d7bb4d543a4554e9cc2f21c,01/11/2023 02:43:16 PM,01/11/2023 03:23:03 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6338205,-73.9477633333333,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.9477633333333 40.6338205),POINT (-73.948517 40.640085)
349751064,ff1463cfd6bfbd340c51bc5b84435ef6b558ab6c44ce05702395ab43ec01a778,01/11/2023 02:43:00 PM,01/11/2023 03:09:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63370617,-73.94775967,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.94775967 40.63370617),POINT (-73.948517 40.640085)
349741611,f86378dc1f77305ed7d0de4ea3e1913f24042cd20d870649475c191d803d6019,01/11/2023 02:24:30 PM,01/11/2023 02:31:03 PM,EXEMPT - EMERGENCY VEHICLE,MOBILE BUS LANE,B44+,40.6318826666667,-73.9476576666667,901278,NOSTRAND AV/AV H,40.631827,-73.947438,POINT (-73.9476576666667 40.6318826666667),POINT (-73.947438 40.631827)
349741514,b2dfe7d9633d16545b2ae2c975eab959472b74ddba3979fa5657599fe7b6383b,01/11/2023 02:25:00 PM,01/11/2023 02:43:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.633675,-73.94778,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.94778 40.633675),POINT (-73.948517 40.640085)
349737970,b7e3be0e06b7e52db29364d7aa7b36c704a43ce9dd92e2ea180857d4393ad265,01/11/2023 06:43:00 PM,01/11/2023 06:54:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.66929667,-73.95058333,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.95058333 40.66929667),POINT (-73.950508 40.670871)
349730946,f7f6a04794c8cacebfd6abc20c231e2c5f03925a3961b7f918cea08eea1fa523,01/10/2023 09:13:55 AM,01/10/2023 09:35:47 AM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.629591,-73.9473503333333,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.9473503333333 40.629591),POINT (-73.945851 40.62188)
349730645,d890a871239ba9af2605b207e7ade3867afcbe1fd868f35f962edbb99ee79607,01/11/2023 08:35:28 AM,01/11/2023 09:29:29 AM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6665993333333,-73.9507961666667,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.9507961666667 40.6665993333333),POINT (-73.950508 40.670871)
349717827,e116c92022a156c795b9092772175cab98114f91f2bf83d60e55b42373fd67c1,01/11/2023 10:26:28 AM,01/11/2023 10:50:33 AM,EXEMPT - EMERGENCY VEHICLE,MOBILE BUS LANE,B44+,40.6578506666667,-73.9532706666667,303945,ROGERS AV/CLARKSON AV,40.65552,-73.952902,POINT (-73.9532706666667 40.6578506666667),POINT (-73.952902 40.65552)
349713615,fcc4ddaf083c98cd82085ce5554ca95ee7b68af411a8cb29e147d01196add1b0,01/11/2023 05:49:46 PM,01/11/2023 05:59:44 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6308578333333,-73.9475433333333,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.9475433333333 40.6308578333333),POINT (-73.945851 40.62188)
349710327,3343a5c156be9fbe051ef7603a24981da32e191f7da74794884f0906b6d6690c,01/11/2023 11:26:02 AM,01/11/2023 12:48:51 PM,EXEMPT - OTHER,MOBILE BUS LANE,B44+,40.674203,-73.952919,901280,ROGERS AV/SAINT JOHNS PLACE,40.671595,-73.952992,POINT (-73.952919 40.674203),POINT (-73.952992 40.671595)
349706125,8856f7451638c1c3f92cf86f8ad1f08c77b08475bc4045ad386cbaea9d1f19a2,01/11/2023 08:40:00 AM,01/11/2023 09:01:00 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.65360383,-73.94985367,303469,NOSTRAND AV/CLARKSON AV,40.655011,-73.950113,POINT (-73.94985367 40.65360383),POINT (-73.950113 40.655011)
349706124,45b872e096e6a8bd82095e8b885aaabadec1adca851bcde56888afb055010e9d,01/11/2023 08:17:00 AM,01/11/2023 09:01:00 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63642017,-73.950995,901278,NOSTRAND AV/AV H,40.631827,-73.947438,POINT (-73.950995 40.63642017),POINT (-73.947438 40.631827)
349706103,7d2395d3c211d22b3a2bc52406c7354459ad61378202a26b13aacf50207d8a40,01/11/2023 08:20:00 AM,01/11/2023 09:34:00 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.69911233,-73.95332933,303422,BEDFORD AV/FLUSHING AV,40.698884,-73.956915,POINT (-73.95332933 40.69911233),POINT (-73.956915 40.698884)
349706090,4b65d57781aad587893fa733646da54d8149998ef52dbe3f5205d97f72e2679c,01/11/2023 07:08:05 AM,01/11/2023 09:50:12 AM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6668195,-73.9508845,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.9508845 40.6668195),POINT (-73.950508 40.670871)
349705964,fb0b2f91094586c6b0ea827b9ec4e05de931b301a9b5139991a23b0ba044d85c,01/11/2023 07:22:00 AM,01/11/2023 07:54:00 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6338435,-73.94766033,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.94766033 40.6338435),POINT (-73.948517 40.640085)
349705951,beffb56da604bc8c3d3f31b72e404cbb32fd8d4ae9e29d14fc89e1e83e7eeef3,01/11/2023 07:07:46 AM,01/11/2023 07:45:47 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.668404,-73.9507205,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.9507205 40.668404),POINT (-73.950508 40.670871)
349638206,8d5eacbeb1f79feb7b8338503a3267a6ba65285798e3f8930bcb43e43f172230,01/10/2023 05:36:00 PM,01/10/2023 06:18:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.64404683,-73.94881867,307737,NOSTRAND AV/CHURCH AV,40.650362,-73.949609,POINT (-73.94881867 40.64404683),POINT (-73.949609 40.650362)
349638129,f097092171945cc919eea73f62114ce56de20afd463a529df3b89b2b7330fd94,01/10/2023 06:03:47 PM,01/10/2023 06:11:48 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6674351666667,-73.9506393333333,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.9506393333333 40.6674351666667),POINT (-73.950508 40.670871)
349638039,a0d9b8ce724e47cee1025b3130abc69c9b845290d911e3abe463c903afc9e09c,01/10/2023 06:03:34 PM,01/10/2023 06:11:44 PM,DRIVER/VEHICLE INFO MISSING,MOBILE BUS LANE,B44+,40.6676093333333,-73.9506253333333,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.9506253333333 40.6676093333333),POINT (-73.950508 40.670871)
349637672,6bc03035c31b9f4e202f9974c9eb74a214e95a0c771c6ea2be7e3b476e94fab1,01/10/2023 06:03:32 PM,01/10/2023 06:11:43 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6676576666667,-73.9506225,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.9506225 40.6676576666667),POINT (-73.950508 40.670871)
349632181,a025770b78fba9f315e0eaec0014eb8cbfd0c53b2e8d7dc05e7e3c5ba923959e,01/10/2023 05:33:39 PM,01/10/2023 05:52:43 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6308046666667,-73.9474323333333,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.9474323333333 40.6308046666667),POINT (-73.945851 40.62188)
349627558,35fa2643b5813462db259c9ee2f4b254575f69cf9cb0717b60e14ceefcc4fe6c,01/10/2023 04:58:00 PM,01/10/2023 05:33:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63011333,-73.94743333,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.94743333 40.63011333),POINT (-73.945851 40.62188)
